¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¼w¦¨¸ô211~240¸¹,202.89,¦í,,,1070120,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1070502,358.15,4,2,4,¦³,¦³,26380000,73656,,0,0,,RPPNMLNLQHNFFID88CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¼w¦¨¸ô181~210¸¹,267.99,¦í,,,1060425,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1070502,406.69,4,2,4,¦³,¦³,33100000,81389,,0,0,,RPQNMLNLQHNFFID98CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¼w¦¨¸ô211~240¸¹,234.17,¦í,,,1061027,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1070502,395.29,4,2,4,¦³,¦³,29500000,74629,,0,0,,RPRNMLNLQHNFFID09CA
¤¯¼w°Ï,¤g¦a,¥Ì­í¬q1021~1050¦a¸¹,159.96,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070703,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,3458900,21624,,0,0,,RPXOMLKMQHNFFID96CA
¤¯¼w°Ï,¤g¦a,¥Ì­í¬q1021~1050¦a¸¹,159.98,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070703,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,3434300,21467,,0,0,,RPOPMLKMQHNFFID78CA
¤¯¼w°Ï,¤g¦a,¥Ì­í¬q1021~1050¦a¸¹,80.18,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070703,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,1721000,21464,,0,0,,RPPPMLKMQHNFFID88CA
Âk¤¯°Ï,¤g¦a,š·½Þ­í¬q931~960¦a¸¹,3091,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1070711,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,13060000,4225,,0,0,,RPQNMLNJRHNFFID88CA
Âk¤¯°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Âk¤¯°Ï¥ÁÅv«n¸ô151~180¸¹,19.56,¦í,,,1070716,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,820408,106.18,3,2,2,¦³,¦³,2500000,23545,,0,0,,RPSNMLNJRHNFFID09CA
·s¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·s¤Æ°Ï´_¿³¸ô211~240¸¹,20.76,¦í,,,1070730,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,831015,108.33,3,2,2,¦³,µL,3000000,27693,,0,0,,RPUNMLPJRHNFFHD76CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï½¬¼æ¥_¤Tµó15«Ñ1~30¸¹,108.25,¦í,,,1070628,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041106,171.29,4,2,3,¦³,µL,9880000,57680,,0,0,,RPRNMLRJRHNFFHD66CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÉ]°Ï«n©÷µó80«Ñ1~30¸¹,77.17,¦í,,,1060826,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070502,189.78,4,2,3,¦³,µL,9050000,47687,,0,0,,RPPNMLLJRHNFFHD48CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÉ]°Ï«n©÷µó80«Ñ1~30¸¹,78.59,¦í,,,1060826,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070502,185.38,4,2,3,¦³,µL,8880000,47902,,0,0,,RPQNMLLJRHNFFHD58CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÉ]°Ï«n©÷µó80«Ñ1~30¸¹,89.45,¦í,,,1070311,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070502,189.78,4,2,3,¦³,µL,9200000,48477,,0,0,,RPRNMLLJRHNFFHD68CA
·s¤Æ°Ï,¤g¦a,·s¤Æ¬q¤Ó¤l¼q¤p¬q661~690¦a¸¹,197,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1070727,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,3000000,15228,,0,0,,RPVNMLLMQHNFFHD66CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÉ]°Ï«n©÷µó80«Ñ1~30¸¹,77.13,¦í,,,1070513,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070502,189.78,4,2,3,¦³,µL,9000000,47423,,0,0,,RPOOMLLMQHNFFHD68CA
Âk¤¯°Ï,¤g¦a,±[¤l³»¬q271~300¦a¸¹,2863,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1070802,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,13851200,4838,,0,0,,RPQNMLKKQHNFFID58CA
Âk¤¯°Ï,¤g¦a,Âk¤¯«n¬q1051~1080¦a¸¹,194,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070627,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,8978851,46283,,0,0,,RPTOMLKKQHNFFID98CA
¤¯¼w°Ï,¤g¦a,¤Ó¤l¬q361~390¦a¸¹,126.64,¦í,,,1070730,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,2640000,20846,,0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C;¤÷¤l,RPUNMLNKQHNFFID66CA
¤¯¼w°Ï,¤g¦a,±X±[¬q361~390¦a¸¹,130.75,¦í,,,1070612,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,4380000,33499,,0,0,,RPPNMLOKQHNFFID88CA
Âk¤¯°Ï,¤g¦a,¨F±[¬q1171~1200¦a¸¹,6067,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1070514,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,13772000,2270,,0,0,,RPQNMLOKQHNFFID98CA
¤¯¼w°Ï,¤g¦a,¼w«n¬q1081~1110¦a¸¹,825.06,¹A,,,1070629,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,2977100,3608,,0,0,,RPRNMLOKQHNFFID09CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï«á¾À§ø¼wµ½¸ô251«Ñ1~30¸¹,12.83,¦í,,,1070521,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,891107,85.96,4,2,2,¦³,¦³,2900000,33737,,0,0,,RPTNMLOKQHNFFID66CA
Ãö¼q°Ï,¤g¦a,«nªá¬q1051~1080¦a¸¹,17.24,¦í,,,1070801,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,198000,11485,,0,0,,RPUNMLOKQHNFFID76CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«·sÉ]°ÏµØ¬üµó61«Ñ1~30¸¹,36.22,¦í,,,1060312,¤g¦a2«Øª«1¨®¦ì1,¤­¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070502,121.24,3,2,2,¦³,¦³,5380000,44375,¶ð¦¡¨®¦ì,0,0,,RPSNMLLJRHNFFHD78CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÉ]°Ï«n©÷µó61~90¸¹,93.54,¦í,,,1061006,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070502,198.23,4,2,3,¦³,µL,10000000,50446,,0,0,,RPTNMLLJRHNFFHD88CA
Às±T°Ï,¤g¦a,Às²î¬q181~210¦a¸¹,1004,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1070801,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,180000,179,,0,0,,RPWNMLRKQHNFFID27CA
Às±T°Ï,¤g¦a,±T³»¬q511~540¦a¸¹,1262.67,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1070731,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,315666,250,,0,0,,RPRNMLQKQHNFFID66CA
¤¯¼w°Ï,¤g¦a,·s¤u¬q1651~1680¦a¸¹,337.5,¹A,,,1070716,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,4700000,13926,,0,0,,RPPNMLLKQHNFFID58CA
Âk¤¯°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Âk¤¯°Ï¥Á¥Í«nµó¤G¬q391~420¸¹,129,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070719,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,¦í®a¥Î,¿j³y,640101,92.16,3,2,1,¦³,µL,5970473,64784,,0,0,«Øª«¦ÑÂÂ¡A¶·©î°£­««Ø¡C,RPRNMLNKQHNFFID98CA
Ãö¼q°Ï,¤g¦a,¤­¥Ò¬q601~630¦a¸¹,52,¹A,,,1070801,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,170000,3269,,0,0,,RPUNMLNLQHNFFID76CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï±Rµ½¤Q¤»µó61~90¸¹,98,¦í,,,1070723,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,920912,232.74,5,2,4,¦³,µL,14770000,63461,,0,0,,RPOOMLLMQHNFFCD28DA
ÆQ¤ô°Ï,¤g¦a,ÂÂÀç¬q«á¼d¤p¬q1201~1230¦a¸¹,693,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1070720,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,450000,649,,0,0,,RPQNMLNKQHNFFDD48DA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤j¾ô¤@µó324«Ñ83§Ë1~30¸¹,73,¦í,,,1070715,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,730427,109.57,6,2,2,¦³,µL,4420000,40340,,0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPSOMLPKQHNFFKD96CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤¤µØ¸ô331~360¸¹,3.04,¦í,,,1070628,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤Q¤C¼h,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,850129,36.08,1,0,1,¦³,¦³,1200000,33259,,0,0,,RPPPMLQKQHNFFKD86CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤j¾ô¤­µó121~150¸¹,89,¦í,,,1070711,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,,¿ûµ¬²V¾®¤g³y,780627,149.36,4,2,2,¦³,µL,6680000,44724,,0,0,,RPWNMLRKQHNFFKD47CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï´_µØ¤@µó61~90¸¹,19.84,¦í,,,1070725,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,850410,108.73,3,2,2,¦³,¦³,3300000,30350,,0,0,,RPXNMLRKQHNFFKD57CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¥Ã¤j¸ô¤T¬q555«Ñ5§Ë1~30¸¹,102.62,¦í,,,1070629,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1061114,230.96,4,2,5,¦³,µL,12500000,54122,,0,0,,RPPPMLRKQHNFFKD96CA
¥Ã±d°Ï,¤g¦a,¤jÆW¬q601~630¦a¸¹,56,¦í,,,1070725,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,8020320,143220,,0,0,,RPVNMLRLQHNFFKD47CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤j¾ô¤Tµó261«Ñ16§Ë1~30¸¹,77,¦í,,,1070714,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,730116,92.84,4,2,3,¦³,µL,5800000,62473,,0,0,,RPQNMLNLQHNFFKD56CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï³Ó§Q¨½³Ó§Qµó1«Ñ31~60¸¹,16.31,¦í,,,1070730,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,830926,115.15,3,2,2,¦³,¦³,5150000,44724,©Y¹D¾÷±ñ,0,0,,RPRNMLNLQHNFFKD66CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï³Ó§Q¨½³Ó¾Ç¸ô260«Ñ1~30¸¹,11.48,¦í,,,1070622,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,880426,106,3,2,2,¦³,¦³,4250000,40094,©Y¹D¥­­±,14.98,0,,RPQPMLMLQHNFFKD66CA
¥Ã±d°Ï,¤g¦a,ÆQªF¬q1201~1230¦a¸¹,0.65,¨ä¥L,,,1070802,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,6000,0,,0,0,,RPPNMLLLQHNFFKD88CA
¥Ã±d°Ï,¤g¦a,¤¤ÆW¬q1111~1140¦a¸¹,2.51,¨ä¥L,,,1070728,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,73388,29238,,0,0,,RPUNMLLLQHNFFKD76CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤j¾ô¤@µó1~30¸¹,106,¦í,,,1070724,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,700307,125.14,6,2,4,¦³,µL,8380000,66965,,0,0,,RPQNMLOKQHNFFKD56CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï´_°ê¨½´_µØ¤Tµó61~90¸¹,11.34,¨ä¥L,,,1070712,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,840908,161.93,3,2,2,¦³,¦³,4800000,29642,©Y¹D¥­­±,0,0,,RPTNMLNKQHNFFKD76CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï¼y¥­¸ô151~180¸¹,11.17,°Ó,,,1070801,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,800604,130.21,3,2,1,¦³,¦³,4000000,30717,¤É­°¾÷±ñ,0,500000,,RPWNMLKMQHNFFAD68DA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥_°Ï¤¤µØ¥_¸ô¤@¬q105«Ñ31~60¸¹,28.08,¦í,,,1070717,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,831013,137.51,3,2,2,¦³,¦³,4380000,31852,©Y¹D¥­­±,0,0,,RPXNMLPKQHNFFAD09DA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï·s¥Áµó66«Ñ1~30¸¹,6.02,¦í,,,1070622,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤E¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,821230,57.86,1,0,1,¦³,¦³,1900000,32838,,0,0,,RPVNMLPJRHNFFKD17CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï¥Ã¤Gµó421~450¸¹,37.57,¦í,,,1070702,¤g¦a2«Øª«1¨®¦ì1,¤Q¤G¼h¡A¤Q¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,830504,217.96,4,2,2,¦³,¦³,3200000,14682,©Y¹D¾÷±ñ,0,0,,RPSOMLNJRHNFFKD76CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤¤¤sªF¸ô121~150¸¹,10.73,¦í,,,1070723,¤g¦a1«Øª«1¨®¦ì0,¤E¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,900110,78.57,3,2,2,¦³,¦³,3000000,38183,,0,0,,RPUOMLLMQHNFFKD96CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¦è¶Õ¨½´I±j¸ô¤@¬q98«Ñ62§Ë1~30¸¹,73.61,¦í,,,1070730,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,850525,171.67,4,2,3,¦³,µL,5450000,31747,,0,0,,RPPNMLLJRHNFFKD78CA
¥Ã±d°Ï,¤g¦a,¥Ã¤j¬q961~990¦a¸¹,5.03,¦í,,,1070728,¤g¦a7«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,192202,38211,,0,0,,RPPOMLSLQHNFFKD17DA
µ½¤Æ°Ï,¤g¦a,¤°¬ü¬q871~900¦a¸¹,21.63,,¶m§ø°Ï,¥æ³q¥Î¦a,1070723,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,417459,19300,,0,0,,RPTNMLPJRHNFFHD76DA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¶}¤¸¸ô485«Ñ41§Ë1~30¸¹,3.19,°Ó,,,1070730,¤g¦a1«Øª«1¨®¦ì0,¤Q¤T¼h,¤Q¥|¼h,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,891120,33.11,1,0,1,¦³,¦³,1620000,48928,,0,0,,RPPNMLNLQHNFFAD08CA
¤¤¦è°Ï,¨®¦ì,»O«n¥«¤¤¦è°Ï¥Á¥Í¸ô¤G¬q¸¹,2.5,¦í,,,1070726,¤g¦a0«Øª«0¨®¦ì1,,,¨ä¥L,,,,26.65,0,0,0,¦³,¦³,700000,,©Y¹D¥­­±,0,700000,,RPXNMLOKQHNFFAD88CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤å½å¤Tµó265«Ñ1~30¸¹,80.38,¦í,,,1070610,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1001118,221.19,5,2,5,¦³,µL,15500000,70076,,0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPOOMLOKQHNFFAD08CA
¥_°Ï,¤g¦a,´I¥x¬q781~810¦a¸¹,25.84,¨ä¥L,,,1070615,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,1781009,68924,,0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C;¥»®×«YÄÝ©ó¨óÄ³»ùÁÊ®×¥ó,RPXNMLNKQHNFFAD78CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤j´äµó31~60¸¹,107.27,¦í,,,1070713,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1051222,280.18,5,3,5,¦³,µL,22000000,78521,,0,0,,RPTQMLKKQHNFFAD38CA
¥_°Ï,«Øª«,»O«n¥«¥_°Ï¤½¶é«n¸ô331~360¸¹,0,,,,1070730,¤g¦a0«Øª«1¨®¦ì2,¤T¼h,¤G¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,840104,193.38,3,2,2,¦³,¦³,3880000,20065,©Y¹D¥­­±,0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPPMLRLQHNFFAD68CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥_°Ïªøºa¸ô¤­¬q41«Ñ1~30¸¹,32.55,¦í,,,1070802,¤g¦a3«Øª«1¨®¦ì1,¤E¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,920916,169.28,3,2,2,¦³,¦³,6050000,35740,©Y¹D¥­­±,0,0,,RPXNMLTLQHNFFAD86CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥_°Ï¦¨¥\¸ô600«Ñ1~30¸¹,30.35,¦í,,,1070716,¤g¦a4«Øª«1¨®¦ì1,¤­¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1070503,99.09,3,1,2,¦³,µL,5990000,57658,¤@¼Ó¥­­±,14.28,1100000,1.«Ø°Ó»P¦a¥D¦X«Ø®×¡C 2.¥æ©öÁ`»ù¤£¥]§t¹D¸ô¥Î¦a¡C,RPUNMLMJRHNFFAD38CA
¦w«n°Ï,¤g¦a,³»¦w¬q241~270¦a¸¹,100.04,¦í,,,1070709,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,4800000,47981,,0,0,,RPUNMLNLQHNFFBD68CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w©M¸ô¤»¬q20«Ñ120§Ë31~60¸¹,93,¦í,,,1070512,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,790516,121.96,5,2,2,¦³,µL,6050000,49606,,0,0,,RPPOMLSLQHNFFBD78CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï®ü¤¤µó51«Ñ1~30¸¹,29.09,¦í,,,1060303,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070516,90.32,3,2,2,¦³,¦³,3560000,39415,,0,0,,RPSNMLTLQHNFFBD09CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w«n°Ï®ü¤¤µó51«Ñ1~30¸¹,32.42,¦í,,,1060307,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070516,100.7,3,2,2,¦³,¦³,4410000,41872,¤@¼Ó¥­­±,13.29,750000,,RPPNMLKMQHNFFBD97CA
¦w«n°Ï,¤g¦a,«°¦è¬q451~480¦a¸¹,1682.36,¹A,,,1070801,¤g¦a9«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,3556000,2114,,0,0,,RPWNMLRLQHNFFBD66CA
